index,category
Hamilton_Rating_Scale_for_Depression,
Combat_stress_reaction,disorder
Suicide_methods,death
Mental_disorder,disorder
Domestic_violence,violence
Parental_abuse_by_children,violence
Toilet-related_injuries_and_deaths,death
Major_depressive_disorder,disorder
Sexual_abuse,violence
Binge_eating_disorder,disorder
Physical_abuse,violence
Internet_addiction_disorder,mild
Child_sexual_abuse,violence
Child_abuse,violence
Video_game_addiction,mild
Mindfulness-based_stress_reduction,
Non-24-hour_sleep%E2%80%93wake_disorder,disorder
Anxiety_dream,mild
Sexual_violence,violence
Death_notification,death
Dopamine_hypothesis_of_schizophrenia,
Stress_%28biology%29,mild
Suicide_tourism,death
resistant_depression,disorder
Causes_of_mental_disorders,
Child-on-child_sexual_abuse,violence
Emotional_isolation,mild
Adjustment_disorder,disorder
Structural_violence,violence
Complex_post-traumatic_stress_disorder,disorder
Assisted_suicide_in_the_United_States,death
Brief_psychotic_disorder,disorder
Stress_management,mild
Anger,mild
Sudden_arrhythmic_death_syndrome,death
Posttraumatic_stress_disorder,disorder
Grief,mild
Suicide_among_LGBT_youth,death
Social_isolation,
Delusion,mild
Copycat_suicide,death
Hallucination,mild
Tricyclic_antidepressant,
Epidemiology_of_domestic_violence,violence
Fear_of_missing_out,mild
Multiple_gunshot_suicide,death
Alcoholism,mild
Elder_abuse,violence
Attention_deficit_hyperactivity_disorder,disorder
Separation_anxiety_disorder,disorder
Persecutory_delusion,mild
Suicide,death
Intermittent_explosive_disorder,disorder
Schizophrenia,disorder
Fear_of_the_dark,mild
Mood_disorder,disorder
Neurasthenia,disorder
Schizophreniform_disorder,disorder
Self-harm,
Grandiose_delusions,mild
Death_anxiety_%28psychology%29,mild
Social_media_and_suicide,death
Bipolar_disorder,disorder
Classification_of_mental_disorders,
Intimate_partner_violence,violence
Communication_disorder,disorder
Religious_violence,violence
Suicide_bag,death
National_Suicide_Prevention_Lifeline,death
Castration_anxiety,mild
Antidepressant,
Suicide_in_the_United_Kingdom,death
Nightmare_disorder,disorder
Isolation_%28health_care%29,
Verbal_abuse,violence
Suicide_watch,death
Social_anxiety_disorder,mild
Auditory_hallucination,mild
Complicated_grief_disorder,disorder
Test_anxiety,mild
Factitious_disorder_imposed_on_another,disorder
Sexual_violence_in_South_Africa,violence
Gender_differences_in_suicide,death
Preventable_causes_of_death,death
Gun_violence,violence
Violence,violence
Cause_of_death,death
History_of_depression,disorder
United_States_military_veteran_suicide,death
School_violence,violence
Consciousness_after_death,death
Tetracyclic_antidepressant,
Youth_suicide,death
Panic_disorder,disorder
Death_by_misadventure,death
Holmes_and_Rahe_stress_scale,
Teenage_suicide_in_the_United_States,death
Diathesis%E2%80%93stress_model,
Isolation_ward,
Disorganized_schizophrenia,disorder
Near-death_experience,death
Melancholic_depression,disorder
Suicide_by_hanging,death
Murder%E2%80%93suicide,death
Seasonal_effects_on_suicide_rates,death
Sadness,mild
Factitious_disorder,disorder
Generalized_anxiety_disorder,disorder
Disruptive_mood_dysregulation_disorder,disorder
Beck_Anxiety_Inventory,
Acute_stress_disorder,disorder
Accidental_death_and_dismemberment_insurance,death
Capgras_delusion,disorder
Anxiety_disorder,disorder
Sensory_processing_disorder,disorder
Eating_disorder,disorder
Impulse_control_disorder,disorder
Beck_Depression_Inventory,
Tricyclic_antidepressant_overdose,
Manner_of_death,death
Suicide_prevention,death
Causes_of_sexual_violence,violence
Neurodevelopmental_disorder,disorder
Movement_disorders,disorder
Fear_of_flying,mild
Anxiety,mild
Death_rattle,death
Anger_management,mild
Suicide_attempt,death
Social_anxiety,mild
Strangulation_%28domestic_violence%29,violence
Bullying_and_suicide,death
Suicide_%28Durkheim_book%29,death
Depressive_personality_disorder,disorder
Fear_of_falling,mild
Death,death
Brain_death,death
History_of_mental_disorders,disorder
Fear_of_needles,mild
Assessment_of_suicide_risk,death
Psychotic_depression,disorder
Stressor,mild
Delusional_disorder,disorder
Satanic_ritual_abuse,mild
Psychological_stress,mild
Death_rates_in_the_20th_century,death
Atypical_depression,disorder
Dissociative_disorder,disorder
Depression_%28mood%29,mild
Effects_of_stress_on_memory,mild
Domestic_violence_in_the_United_States,violence
Addiction,mild
Circadian_rhythm_sleep_disorder,disorder
Fear,mild
Suicide_in_the_United_States,death
Domestic_violence_in_lesbian_relationships,violence
Domestic_violence_against_men,violence
Insomnia,mild
Psychological_abuse,violence
Clinical_death,death
State-Trait_Anxiety_Inventory,
Sibling_abuse,violence
Sudden_unexpected_death_in_epilepsy,death
Accidental_death,death
Effects_of_domestic_violence_on_children,violence
Death_drive,death
Substance_use_disorder,disorder
Causes_of_schizophrenia,
Cotard_delusion,disorder
Sleep_disorder,disorder
Ego_death,death
Seasonal_affective_disorder,mild
Chronic_stress,
Legal_death,death
Drug_Abuse_Resistance_Education,violence
Epidemiology_of_depression,disorder
Suicide_pact,death
Ideas_of_reference_and_delusions_of_reference,
Cycle_of_abuse,violence
Diagnostic_and_Statistical_Manual_of_Mental_Disorders,
Eustress,mild
Abuse,violence
Occupational_stress,mild
Dementia,mild
Death_during_consensual_sex,death
Death_erection,death
Isolation_to_facilitate_abuse,violence
Intimate partner violence,violence
Violence against women,violence
Media violence research,violence
Mental health during the COVID-19 pandemic,
Social stigma associated with COVID-19,mild
Depression (mood),mild
disgust,mild
distrust,mild
Panic,mild
Impact of the COVID-19 pandemic on domestic violence,violence
Structural violence,violence
Gender-related violence,violence
